"Raw_Param","Readable_Name","Type","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"attributenodes[15, 4]","006198 - referent_units","Student Mastery",0.00011111111111111,0.0105406327100722,0,0,0,1.29,18000
"attributenodes[16, 4]","051827 - referent_units","Student Mastery",0.451555555555555,0.497661426146742,0,0,1,1,15382
"attributenodes[17, 4]","961714 - referent_units","Student Mastery",0.00111111111111113,0.0333157351178555,0,0,0,1,18000
"attributenodes[18, 4]","379967 - referent_units","Student Mastery",0.985555555555556,0.119317196543482,1,1,1,1,14794
"attributenodes[19, 4]","275720 - referent_units","Student Mastery",0.993611111111111,0.0796769959138771,1,1,1,1.07,17220
"attributenodes[20, 4]","237544 - referent_units","Student Mastery",0.0497777777777783,0.217491559694453,0,0,1,1,18000
"attributenodes[21, 4]","670143 - referent_units","Student Mastery",0.658222222222223,0.474318697908326,0,1,1,1,13046
"attributenodes[22, 4]","048629 - referent_units","Student Mastery",0.792166666666667,0.405768143141071,0,1,1,1,17722
"attributenodes[23, 4]","823683 - referent_units","Student Mastery",0.0789444444444441,0.269659524081662,0,0,1,1,17170
"attributenodes[24, 4]","262762 - referent_units","Student Mastery",0.0146666666666666,0.120217962319962,0,0,0,1,18000
"attributenodes[25, 4]","338247 - referent_units","Student Mastery",0.0446666666666665,0.206576683895455,0,0,1,1,18000
"attributenodes[26, 4]","133060 - referent_units","Student Mastery",0.006277777777778,0.0789855295555182,0,0,0,1.04,18000
"attributenodes[27, 4]","406656 - referent_units","Student Mastery",0.495388888888888,0.499992626079182,0,0,1,1,16919
"attributenodes[28, 4]","402102 - referent_units","Student Mastery",0.0117777777777778,0.107887480176606,0,0,0,1,17289
"attributenodes[29, 4]","688844 - referent_units","Student Mastery",0.0662222222222219,0.248677049759304,0,0,1,1,18000
"attributenodes[30, 4]","401359 - referent_units","Student Mastery",0.0342777777777779,0.181946835299949,0,0,1,1,18000
"attributenodes[31, 4]","593688 - referent_units","Student Mastery",0.00822222222222208,0.0903054280949503,0,0,0,1.03,18000
"attributenodes[32, 4]","017737 - referent_units","Student Mastery",0.0040555555555556,0.0635557427149414,0,0,0,1.01,17665
"attributenodes[33, 4]","721326 - referent_units","Student Mastery",0.0267222222222221,0.1612748896727,0,0,1,1,18737
"attributenodes[34, 4]","360948 - referent_units","Student Mastery",0.989555555555556,0.101665786984347,1,1,1,1,13737
"attributenodes[35, 4]","171801 - referent_units","Student Mastery",0.464222222222222,0.498732161746211,0,0,1,1,17668
"attributenodes[36, 4]","037597 - referent_units","Student Mastery",0.148,0.35510985021894,0,0,1,1,17390
"attributenodes[37, 4]","298241 - referent_units","Student Mastery",0.491166666666666,0.499935853432889,0,0,1,1,17482
"attributenodes[38, 4]","091743 - referent_units","Student Mastery",0.00861111111111123,0.092398236879523,0,0,0,1,17035
"attributenodes[39, 4]","825897 - referent_units","Student Mastery",0.547666666666666,0.497736529013124,0,1,1,1,16230
"attributenodes[40, 4]","377260 - referent_units","Student Mastery",0.0582777777777778,0.234274470515879,0,0,1,1,16597
"attributenodes[41, 4]","131360 - referent_units","Student Mastery",0.0192222222222224,0.137309052240027,0,0,0,1.01,17491
"attributenodes[42, 4]","990978 - referent_units","Student Mastery",0.00472222222222229,0.0685578876631872,0,0,0,1.02,18000
"attributenodes[43, 4]","288447 - referent_units","Student Mastery",0.999722222222222,0.0166648146090273,1,1,1,1,18000
"attributenodes[44, 4]","558826 - referent_units","Student Mastery",0.0816111111111108,0.273778928728148,0,0,1,1,17161
"attributenodes[45, 4]","183836 - referent_units","Student Mastery",0.000166666666666676,0.0129092272084469,0,0,0,NA,18000
"attributenodes[46, 4]","535982 - referent_units","Student Mastery",0.970277777777778,0.169824656553796,0,1,1,1,18161
"attributenodes[47, 4]","254309 - referent_units","Student Mastery",0.942333333333333,0.233118513522122,0,1,1,1,16672
"attributenodes[48, 4]","253937 - referent_units","Student Mastery",0.978944444444445,0.143573550219792,1,1,1,1,17862
"attributenodes[49, 4]","644116 - referent_units","Student Mastery",0.00305555555555553,0.0551940973257212,0,0,0,1.02,18000
"attributenodes[50, 4]","175957 - referent_units","Student Mastery",0.00350000000000001,0.0590588162313902,0,0,0,1,18000
"attributenodes[51, 4]","739726 - referent_units","Student Mastery",0.989277777777778,0.10299439546688,1,1,1,1,18000
"attributenodes[52, 4]","023325 - referent_units","Student Mastery",0.999833333333333,0.0129092272084472,1,1,1,1,18000
"attributenodes[53, 4]","448125 - referent_units","Student Mastery",0.00200000000000004,0.0446778568761924,0,0,0,1.01,16652
"attributenodes[54, 4]","045643 - referent_units","Student Mastery",0.922388888888888,0.267566073810838,0,1,1,1,17693
"attributenodes[55, 4]","697772 - referent_units","Student Mastery",0.0370000000000003,0.188766998201417,0,0,1,1.01,16287
"attributenodes[56, 4]","689170 - referent_units","Student Mastery",0.00144444444444442,0.0379794439156803,0,0,0,1.01,16772
"attributenodes[57, 4]","222042 - referent_units","Student Mastery",0.000611111111111105,0.0247137934375897,0,0,0,1.01,18000
"attributenodes[58, 4]","075968 - referent_units","Student Mastery",0.0018333333333334,0.0427793629334808,0,0,0,1.08,16931
"attributenodes[59, 4]","408017 - referent_units","Student Mastery",0.0258333333333335,0.158642271823926,0,0,1,1,18000
"attributenodes[60, 4]","046782 - referent_units","Student Mastery",0.00222222222222227,0.0470893527233291,0,0,0,1,16129
"attributenodes[61, 4]","714191 - referent_units","Student Mastery",0.434722222222222,0.495734268175092,0,0,1,1,17263
"attributenodes[62, 4]","953970 - referent_units","Student Mastery",0.659055555555557,0.474039886874176,0,1,1,1,18000
"attributenodes[63, 4]","201930 - referent_units","Student Mastery",0.861222222222222,0.345724090075882,0,1,1,1,16167
"attributenodes[64, 4]","112994 - referent_units","Student Mastery",0.168833333333334,0.374615049560886,0,0,1,1,17259
"attributenodes[65, 4]","694075 - referent_units","Student Mastery",0.489277777777777,0.499898907003957,0,0,1,1,10331
"attributenodes[66, 4]","226867 - referent_units","Student Mastery",0.999222222222222,0.0278785942646694,1,1,1,1.01,15721
"attributenodes[67, 4]","688058 - referent_units","Student Mastery",0.801666666666667,0.398755634307504,0,1,1,1,16416
"attributenodes[68, 4]","110589 - referent_units","Student Mastery",0.999888888888889,0.0105406327100706,1,1,1,1.29,18000
"attributenodes[69, 4]","548840 - referent_units","Student Mastery",0.999611111111111,0.0197169787761027,1,1,1,1.29,18000
"attributenodes[70, 4]","126534 - referent_units","Student Mastery",0.00133333333333335,0.0364914994892589,0,0,0,1.01,18000
"attributenodes[71, 4]","050639 - referent_units","Student Mastery",0.995888888888889,0.0639877905954276,1,1,1,1.03,15442
"attributenodes[72, 4]","491194 - referent_units","Student Mastery",0.00183333333333332,0.0427793629334793,0,0,0,1.01,17063
"attributenodes[73, 4]","449699 - referent_units","Student Mastery",0.792777777777778,0.405327398627791,0,1,1,1,14376
"attributenodes[74, 4]","233092 - referent_units","Student Mastery",0.00666666666666692,0.0813792980056647,0,0,0,1.01,15791
"attributenodes[75, 4]","567170 - referent_units","Student Mastery",0.00166666666666667,0.0407919272932284,0,0,0,1.04,16787
"attributenodes[76, 4]","138579 - referent_units","Student Mastery",0.993555555555555,0.0800204306251181,1,1,1,1,15846
"attributenodes[77, 4]","129353 - referent_units","Student Mastery",0.919,0.272842694111012,0,1,1,1,16244
"attributenodes[78, 4]","840002 - referent_units","Student Mastery",0.105111111111112,0.30670505609072,0,0,1,1,16782
"attributenodes[79, 4]","927567 - referent_units","Student Mastery",0.642055555555556,0.479408998283373,0,1,1,1,14579
"attributenodes[80, 4]","500902 - referent_units","Student Mastery",0.00338888888888889,0.0581170539943772,0,0,0,1.03,16603
"attributenodes[81, 4]","202706 - referent_units","Student Mastery",0.00822222222222229,0.090305428094946,0,0,0,1,16463
"attributenodes[82, 4]","695528 - referent_units","Student Mastery",0.00355555555555549,0.0595240322871001,0,0,0,1.01,18000
"attributenodes[83, 4]","631683 - referent_units","Student Mastery",0.509222222222223,0.499928830487487,0,1,1,1,18651
"attributenodes[84, 4]","302217 - referent_units","Student Mastery",0.998555555555556,0.0379794439156763,1,1,1,1.11,16495
"attributenodes[85, 4]","379230 - referent_units","Student Mastery",0.00122222222222221,0.0349398943483437,0,0,0,1.03,16832
"attributenodes[86, 4]","514087 - referent_units","Student Mastery",0.000777777777777754,0.0278785942646678,0,0,0,1.05,18000
"attributenodes[87, 4]","299794 - referent_units","Student Mastery",0.999722222222222,0.0166648146090289,1,1,1,1.29,18000
"attributenodes[88, 4]","794947 - referent_units","Student Mastery",0.0644444444444447,0.245549807026319,0,0,1,1,14491
"attributenodes[89, 4]","732781 - referent_units","Student Mastery",0.956222222222222,0.204605986487931,0,1,1,1,17283
"attributenodes[90, 4]","934480 - referent_units","Student Mastery",0.985888888888889,0.117952365747624,1,1,1,1.01,17237
"attributenodes[91, 4]","547630 - referent_units","Student Mastery",0.0101666666666667,0.100318815080472,0,0,0,1,18000
"attributenodes[92, 4]","291717 - referent_units","Student Mastery",0.0138888888888889,0.117033108925606,0,0,0,1,18000
"attributenodes[93, 4]","818920 - referent_units","Student Mastery",0.113722222222222,0.317482406003251,0,0,1,1,12671
"attributenodes[94, 4]","893312 - referent_units","Student Mastery",0.101944444444444,0.302583643285069,0,0,1,1,18000
"attributenodes[95, 4]","189381 - referent_units","Student Mastery",0.000555555555555558,0.0235643324188212,0,0,0,1.02,18000
"attributenodes[96, 4]","661949 - referent_units","Student Mastery",0.0147222222222225,0.120442037095645,0,0,0,1.01,17640
"attributenodes[97, 4]","138181 - referent_units","Student Mastery",0.00122222222222221,0.0349398943483442,0,0,0,1,17316
"attributenodes[98, 4]","506707 - referent_units","Student Mastery",0.00433333333333336,0.0656871012178493,0,0,0,1,16848
"attributenodes[99, 4]","354564 - referent_units","Student Mastery",0.9555,0.206208904607823,0,1,1,1,11947
"attributenodes[100, 4]","574158 - referent_units","Student Mastery",0.944,0.229928112791961,0,1,1,1,16297
"attributenodes[101, 4]","634424 - referent_units","Student Mastery",0.023111111111111,0.150260580329996,0,0,0,1,17612
"attributenodes[102, 4]","434471 - referent_units","Student Mastery",0.000388888888888865,0.0197169787761028,0,0,0,1.11,18000
"attributenodes[103, 4]","547323 - referent_units","Student Mastery",0.0687777777777777,0.253082898371345,0,0,1,1,18000
"attributenodes[104, 4]","123536 - referent_units","Student Mastery",0.998222222222222,0.0421273768383083,1,1,1,1.02,16268
"attributenodes[105, 4]","132851 - referent_units","Student Mastery",0.999111111111111,0.0298018138205272,1,1,1,1,18000
"attributenodes[106, 4]","394832 - referent_units","Student Mastery",0.313055555555556,0.463749633612721,0,0,1,1,18000
"attributenodes[107, 4]","453044 - referent_units","Student Mastery",0.855777777777779,0.351324678905131,0,1,1,1,14123
"attributenodes[108, 4]","713777 - referent_units","Student Mastery",0.0223888888888889,0.147948783671955,0,0,0,1.01,16113
"attributenodes[109, 4]","095616 - referent_units","Student Mastery",0.0981666666666667,0.297548131950575,0,0,1,1,18000
"attributenodes[110, 4]","070709 - referent_units","Student Mastery",0.000166666666666677,0.0129092272084478,0,0,0,1.29,18000
"attributenodes[111, 4]","087065 - referent_units","Student Mastery",0.564166666666667,0.495879319789066,0,1,1,1,10985
"attributenodes[112, 4]","821791 - referent_units","Student Mastery",0.00388888888888885,0.0622413098612717,0,0,0,1,16025
"attributenodes[113, 4]","044807 - referent_units","Student Mastery",0.0396666666666667,0.195180272133042,0,0,1,1,17683
"attributenodes[114, 4]","113852 - referent_units","Student Mastery",0.0291666666666667,0.16827817867804,0,0,1,1,18359
"attributenodes[115, 4]","868485 - referent_units","Student Mastery",0.998,0.0446778568761942,1,1,1,1.01,16659
"attributenodes[116, 4]","838813 - referent_units","Student Mastery",0.0136111111111111,0.115873183642096,0,0,0,1,16637
"attributenodes[117, 4]","394295 - referent_units","Student Mastery",0.982388888888889,0.131536767081985,1,1,1,1.01,14242
"attributenodes[118, 4]","784383 - referent_units","Student Mastery",0.971111111111111,0.16749889446688,0,1,1,1,10808
"attributenodes[119, 4]","231023 - referent_units","Student Mastery",0.999611111111111,0.0197169787761026,1,1,1,1.05,18000
"attributenodes[120, 4]","823110 - referent_units","Student Mastery",0.00088888888888885,0.0298018138205287,0,0,0,1.08,18000
"attributenodes[121, 4]","548338 - referent_units","Student Mastery",0.00183333333333332,0.0427793629334805,0,0,0,1.05,17374
"attributenodes[122, 4]","344652 - referent_units","Student Mastery",0.989333333333333,0.102730108503157,1,1,1,1,18000
"attributenodes[123, 4]","837358 - referent_units","Student Mastery",0.993777777777778,0.0786374574871823,1,1,1,1.03,17053
"attributenodes[124, 4]","483995 - referent_units","Student Mastery",0.00449999999999994,0.0669327938220659,0,0,0,1.02,17339
"attributenodes[125, 4]","085983 - referent_units","Student Mastery",0.00716666666666673,0.0843546138173092,0,0,0,1,18000
"attributenodes[126, 4]","898921 - referent_units","Student Mastery",0.737666666666667,0.439915113358808,0,1,1,1,17121
"attributenodes[127, 4]","909476 - referent_units","Student Mastery",0.923111111111111,0.266422467219602,0,1,1,1,12952
"attributenodes[128, 4]","290814 - referent_units","Student Mastery",0.00672222222222229,0.081715389722838,0,0,0,1,18000
"attributenodes[129, 4]","694715 - referent_units","Student Mastery",0.884444444444445,0.319700089718828,0,1,1,1,17277
"attributenodes[130, 4]","924791 - referent_units","Student Mastery",0.0163333333333331,0.126757438407225,0,0,0,1.01,17728
"attributenodes[131, 4]","966741 - referent_units","Student Mastery",0.0240000000000001,0.153053263296279,0,0,0,1.01,16952
"attributenodes[132, 4]","929610 - referent_units","Student Mastery",0.0970555555555552,0.29604162480297,0,0,1,1,17557
"attributenodes[133, 4]","202708 - referent_units","Student Mastery",0.998833333333333,0.0341375203895904,1,1,1,1.05,17130
"attributenodes[134, 4]","212917 - referent_units","Student Mastery",0.583944444444446,0.492916654622374,0,1,1,1,10391
"attributenodes[135, 4]","613719 - referent_units","Student Mastery",0.000833333333333328,0.0288562843965611,0,0,0,1.14,18000
"attributenodes[136, 4]","987418 - referent_units","Student Mastery",0.134055555555556,0.340721459680035,0,0,1,1,13531
"attributenodes[137, 4]","221606 - referent_units","Student Mastery",0.798277777777778,0.401297039501326,0,1,1,1,14436
"attributenodes[138, 4]","945658 - referent_units","Student Mastery",0.00555555555555557,0.0743303323171213,0,0,0,1,18000
"attributenodes[139, 4]","520802 - referent_units","Student Mastery",0.461111111111112,0.498499207579774,0,0,1,1,16488
"attributenodes[140, 4]","698435 - referent_units","Student Mastery",0.00794444444444451,0.08877932260904,0,0,0,1.01,17647
"attributenodes[141, 4]","655710 - referent_units","Student Mastery",0.00355555555555548,0.0595240322870999,0,0,0,1.02,18000
"attributenodes[142, 4]","138008 - referent_units","Student Mastery",0.975944444444445,0.153225944756018,1,1,1,1,18319
"attributenodes[143, 4]","425839 - referent_units","Student Mastery",0.000277777777777755,0.0166648146090279,0,0,0,1,18000
"attributenodes[144, 4]","279044 - referent_units","Student Mastery",0.537666666666667,0.498593053559116,0,1,1,1,16465
"attributenodes[145, 4]","934096 - referent_units","Student Mastery",0.998444444444444,0.0394109387427623,1,1,1,1.01,15614
"attributenodes[146, 4]","777235 - referent_units","Student Mastery",0.0752222222222219,0.263756903945012,0,0,1,1,18000
"attributenodes[147, 4]","270380 - referent_units","Student Mastery",0.000888888888888867,0.0298018138205274,0,0,0,1,18000
"attributenodes[148, 4]","837851 - referent_units","Student Mastery",0.998666666666667,0.0364914994892576,1,1,1,1.03,18000
"attributenodes[149, 4]","116280 - referent_units","Student Mastery",0.00544444444444433,0.0735873855236528,0,0,0,1,18000
"attributenodes[150, 4]","585846 - referent_units","Student Mastery",0.823333333333334,0.381396954456534,0,1,1,1,14595
"attributenodes[151, 4]","575464 - referent_units","Student Mastery",0.645666666666667,0.478324087827747,0,1,1,1,13605
"attributenodes[152, 4]","770474 - referent_units","Student Mastery",0.997944444444445,0.0452928715808284,1,1,1,1.02,17308
"attributenodes[153, 4]","029751 - referent_units","Student Mastery",0.0012777777777778,0.0357241649673619,0,0,0,1,17290
"attributenodes[154, 4]","948559 - referent_units","Student Mastery",0.0845555555555557,0.278226911257131,0,0,1,1,16503
"attributenodes[155, 4]","496844 - referent_units","Student Mastery",0.00127777777777781,0.035724164967362,0,0,0,1,18000
"attributenodes[156, 4]","836791 - referent_units","Student Mastery",0.066111111111111,0.248483122793771,0,0,1,1,17539
"attributenodes[157, 4]","903644 - referent_units","Student Mastery",0.998388888888889,0.0401074157610891,1,1,1,1.13,18000
"attributenodes[158, 4]","404358 - referent_units","Student Mastery",0.00599999999999988,0.0772290835873413,0,0,0,1.01,18000
"attributenodes[159, 4]","748221 - referent_units","Student Mastery",0.0155,0.123533792182484,0,0,0,1,18000
"attributenodes[160, 4]","157460 - referent_units","Student Mastery",0.000666666666666694,0.0258119979200441,0,0,0,1.05,18000
"attributenodes[161, 4]","180628 - referent_units","Student Mastery",0.0416666666666666,0.19983186443355,0,0,1,1,16514
"attributenodes[162, 4]","865680 - referent_units","Student Mastery",0.00727777777777778,0.0850012536914805,0,0,0,1.02,17006
"attributenodes[163, 4]","947900 - referent_units","Student Mastery",0.00266666666666665,0.0515723115329342,0,0,0,1.02,16415
"attributenodes[164, 4]","427590 - referent_units","Student Mastery",0.396944444444445,0.489277888394679,0,0,1,1,12853
"attributenodes[165, 4]","787282 - referent_units","Student Mastery",0.00200000000000004,0.044677856876194,0,0,0,1.01,15920
"attributenodes[166, 4]","987733 - referent_units","Student Mastery",0.0372777777777778,0.189446929134075,0,0,1,1,17129
"attributenodes[167, 4]","795892 - referent_units","Student Mastery",0.000888888888888903,0.029801813820528,0,0,0,1.08,18000
"attributenodes[168, 4]","452341 - referent_units","Student Mastery",0.6925,0.461471105125376,0,1,1,1,11921
"attributenodes[169, 4]","473847 - referent_units","Student Mastery",0.9955,0.0669327938220698,1,1,1,1.02,18000
"attributenodes[170, 4]","202787 - referent_units","Student Mastery",0.723277777777778,0.447390381935177,0,1,1,1,18352
"attributenodes[171, 4]","265021 - referent_units","Student Mastery",0.145111111111111,0.352222612573574,0,0,1,1,18000
"attributenodes[172, 4]","294108 - referent_units","Student Mastery",0.016,0.125478582695461,0,0,0,1,11673
"attributenodes[173, 4]","759815 - referent_units","Student Mastery",0.00494444444444447,0.0701446381552215,0,0,0,1,17381
"attributenodes[174, 4]","182668 - referent_units","Student Mastery",0.318611111111112,0.465950783518669,0,0,1,1,11484
"attributenodes[175, 4]","747495 - referent_units","Student Mastery",0.00100000000000007,0.0316078392662856,0,0,0,1.07,16351
"attributenodes[176, 4]","469900 - referent_units","Student Mastery",0.0796111111111111,0.270697715278974,0,0,1,1,15507
"attributenodes[177, 4]","022902 - referent_units","Student Mastery",0.995944444444444,0.06355574271494,1,1,1,1,16949
"attributenodes[178, 4]","573860 - referent_units","Student Mastery",0.000944444444444463,0.0307181524774744,0,0,0,1.05,18000
"attributenodes[179, 4]","042948 - referent_units","Student Mastery",0.00488888888888885,0.0697514010356086,0,0,0,1,18000
"attributenodes[180, 4]","222242 - referent_units","Student Mastery",0.999611111111111,0.0197169787761024,1,1,1,1,14484
"attributenodes[181, 4]","125777 - referent_units","Student Mastery",0.000777777777777757,0.0278785942646686,0,0,0,1,16000
"attributenodes[182, 4]","436930 - referent_units","Student Mastery",0.953222222222222,0.211168403466344,0,1,1,1,18000
"attributenodes[183, 4]","154078 - referent_units","Student Mastery",0.611722222222223,0.487371871620971,0,1,1,1,17147
"attributenodes[184, 4]","773640 - referent_units","Student Mastery",0.423333333333334,0.494100986966673,0,0,1,1,17374
"attributenodes[185, 4]","869127 - referent_units","Student Mastery",0.00866666666666672,0.0926932192272722,0,0,0,1.01,17704
"attributenodes[186, 4]","895683 - referent_units","Student Mastery",0,0,0,0,0,NA,0
"attributenodes[187, 4]","310411 - referent_units","Student Mastery",0.1265,0.332421252486854,0,0,1,1,18000
"attributenodes[188, 4]","471854 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[189, 4]","542773 - referent_units","Student Mastery",0.999944444444444,0.00745355992499961,1,1,1,1.29,9000
"attributenodes[190, 4]","659555 - referent_units","Student Mastery",0.973777777777778,0.159799987336076,0,1,1,1.01,17249
"attributenodes[191, 4]","395292 - referent_units","Student Mastery",0.999388888888889,0.0247137934375903,1,1,1,1.05,18000
"attributenodes[192, 4]","193772 - referent_units","Student Mastery",0.0376111111111108,0.190259103491374,0,0,1,1,15858
"attributenodes[193, 4]","934214 - referent_units","Student Mastery",0.9965,0.0590588162313903,1,1,1,1,17064
"attributenodes[194, 4]","500717 - referent_units","Student Mastery",0.67488888888889,0.468429361676034,0,1,1,1,8323
"attributenodes[195, 4]","785796 - referent_units","Student Mastery",1,0,1,1,1,NA,0
"attributenodes[196, 4]","587398 - referent_units","Student Mastery",0.030888888888889,0.173021468514788,0,0,1,1,18000
"attributenodes[197, 4]","079745 - referent_units","Student Mastery",0.0668333333333332,0.249740072664881,0,0,1,1,18000
"attributenodes[198, 4]","385808 - referent_units","Student Mastery",0.92661111111111,0.260781015468299,0,1,1,1,18000
"attributenodes[199, 4]","622101 - referent_units","Student Mastery",0.995277777777778,0.0685578876631861,1,1,1,1.01,18000
"attributenodes[200, 4]","125607 - referent_units","Student Mastery",0.0212222222222223,0.144128392627454,0,0,0,1,14775
"attributenodes[201, 4]","148351 - referent_units","Student Mastery",0.0561666666666668,0.2302496851147,0,0,1,1,18000
"attributenodes[202, 4]","414840 - referent_units","Student Mastery",0.00138888888888886,0.0372429447566981,0,0,0,1,17000
"attributenodes[203, 4]","353233 - referent_units","Student Mastery",0.0016111111111112,0.0401074157610855,0,0,0,1.03,18000
"attributenodes[204, 4]","957172 - referent_units","Student Mastery",0.318166666666666,0.465777512975963,0,0,1,1,12684
"attributenodes[205, 4]","531605 - referent_units","Student Mastery",0.00294444444444434,0.0541842947634575,0,0,0,1.01,17374
"attributenodes[206, 4]","352024 - referent_units","Student Mastery",0.0189999999999999,0.136528515547226,0,0,0,1.01,18000
"attributenodes[207, 4]","842639 - referent_units","Student Mastery",0.00305555555555562,0.0551940973257189,0,0,0,1,17490
"attributenodes[208, 4]","030289 - referent_units","Student Mastery",0.0204444444444443,0.141518838955238,0,0,0,1,16807
"attributenodes[209, 4]","470472 - referent_units","Student Mastery",0.938222222222222,0.240758186155389,0,1,1,1,18000
"attributenodes[210, 4]","537222 - referent_units","Student Mastery",0.00805555555555545,0.0893929948635082,0,0,0,1,18000
"attributenodes[211, 4]","720132 - referent_units","Student Mastery",0.395888888888889,0.4890543568938,0,0,1,1,11644
"attributenodes[212, 4]","828326 - referent_units","Student Mastery",0.999777777777778,0.0149058774692241,1,1,1,1.29,18000
"attributenodes[213, 4]","207043 - referent_units","Student Mastery",0.0131111111111111,0.113753807679038,0,0,0,1,18000
"attributenodes[214, 4]","194250 - referent_units","Student Mastery",0.988722222222222,0.105599285119645,1,1,1,1,17577
"attributenodes[215, 4]","039913 - referent_units","Student Mastery",0.00883333333333325,0.0935723890281997,0,0,0,1,17198
"attributenodes[216, 4]","845120 - referent_units","Student Mastery",0.00166666666666668,0.0407919272932282,0,0,0,1.04,18000
"attributenodes[217, 4]","103291 - referent_units","Student Mastery",0.783,0.412214070628908,0,1,1,1,17210
"attributenodes[218, 4]","236458 - referent_units","Student Mastery",0.00205555555555557,0.0452928715808281,0,0,0,1,16732
"attributenodes[219, 4]","067754 - referent_units","Student Mastery",0.00744444444444407,0.0859618241752422,0,0,0,1.05,17617
"attributenodes[220, 4]","448464 - referent_units","Student Mastery",0.00166666666666668,0.0407919272932265,0,0,0,1.04,17134
"attributenodes[221, 4]","663185 - referent_units","Student Mastery",0.0237222222222222,0.152186612762896,0,0,0,1,18000
"attributenodes[222, 4]","895574 - referent_units","Student Mastery",0.00788888888888886,0.0884708379030999,0,0,0,1,17531
"attributenodes[223, 4]","614462 - referent_units","Student Mastery",0.00311111111111115,0.0556920497927757,0,0,0,1,15675
"attributenodes[224, 4]","169928 - referent_units","Student Mastery",0.0101666666666667,0.100318815080473,0,0,0,1,18000
"attributenodes[225, 4]","456331 - referent_units","Student Mastery",0.995722222222222,0.0652664925202678,1,1,1,1,17564
"attributenodes[226, 4]","750403 - referent_units","Student Mastery",0.0478333333333335,0.213419389913128,0,0,1,1,17366
"attributenodes[227, 4]","185546 - referent_units","Student Mastery",0.0293333333333333,0.168743802268246,0,0,1,1,18000
"attributenodes[228, 4]","381115 - referent_units","Student Mastery",0.0209444444444445,0.143202353208148,0,0,0,1.01,18000
"attributenodes[229, 4]","202595 - referent_units","Student Mastery",0.999222222222222,0.0278785942646682,1,1,1,1.02,18000
"attributenodes[230, 4]","567371 - referent_units","Student Mastery",0.8885,0.314759041283465,0,1,1,1,18174
"attributenodes[231, 4]","195908 - referent_units","Student Mastery",0.988444444444444,0.106876841661504,1,1,1,1.04,11329
"attributenodes[232, 4]","515855 - referent_units","Student Mastery",0.956277777777777,0.20448205898259,0,1,1,1,15392
"attributenodes[233, 4]","612143 - referent_units","Student Mastery",0.999055555555556,0.0307181524774772,1,1,1,1.09,15596
"attributenodes[234, 4]","115451 - referent_units","Student Mastery",0.055777777777778,0.229498460495278,0,0,1,1,18000
"attributenodes[235, 4]","657507 - referent_units","Student Mastery",0.00022222222222222,0.0149058774692236,0,0,0,1.05,18000
"attributenodes[236, 4]","678918 - referent_units","Student Mastery",0.00016666666666668,0.0129092272084469,0,0,0,1.29,18000
"attributenodes[237, 4]","636853 - referent_units","Student Mastery",0.881777777777778,0.322880039869571,0,1,1,1,17994
"attributenodes[238, 4]","637423 - referent_units","Student Mastery",0.0393333333333333,0.194392184959731,0,0,1,1,16382
"attributenodes[239, 4]","424730 - referent_units","Student Mastery",0.190888888888889,0.39301259781057,0,0,1,1,18000
"attributenodes[240, 4]","091809 - referent_units","Student Mastery",0.901277777777777,0.29829698029908,0,1,1,1,9075
"attributenodes[241, 4]","039726 - referent_units","Student Mastery",0.998833333333333,0.0341375203895925,1,1,1,1.09,17256
"attributenodes[242, 4]","657543 - referent_units","Student Mastery",0.00527777777777781,0.0724583640312822,0,0,0,1,17732
"attributenodes[243, 4]","745408 - referent_units","Student Mastery",0.00772222222222214,0.0875386499167078,0,0,0,1.04,18000
"attributenodes[244, 4]","568483 - referent_units","Student Mastery",0.0543333333333335,0.226680561348219,0,0,1,1,18000
"attributenodes[245, 4]","612999 - referent_units","Student Mastery",0.967222222222222,0.178059418339269,0,1,1,1,17692
"attributenodes[246, 4]","478962 - referent_units","Student Mastery",0.00772222222222225,0.0875386499167056,0,0,0,1,17222
"attributenodes[247, 4]","590979 - referent_units","Student Mastery",0.0109444444444446,0.104044533656776,0,0,0,1,17494
"attributenodes[248, 4]","667870 - referent_units","Student Mastery",0.880333333333334,0.324580357488182,0,1,1,1,13904
"attributenodes[249, 4]","961034 - referent_units","Student Mastery",0.00516666666666661,0.0716955911622095,0,0,0,1.02,16768
"attributenodes[250, 4]","890603 - referent_units","Student Mastery",0.999888888888889,0.0105406327100721,1,1,1,1,18000
"attributenodes[251, 4]","079169 - referent_units","Student Mastery",0.340944444444444,0.474039886874176,0,0,1,1,17553
"attributenodes[252, 4]","803407 - referent_units","Student Mastery",0.132555555555556,0.33910318287223,0,0,1,1,16728
"attributenodes[253, 4]","351668 - referent_units","Student Mastery",0.999833333333333,0.0129092272084469,1,1,1,1.29,9000
"attributenodes[254, 4]","820100 - referent_units","Student Mastery",0.998666666666667,0.0364914994892572,1,1,1,1.05,14662
"attributenodes[255, 4]","576926 - referent_units","Student Mastery",0.00344444444444447,0.0585898536985019,0,0,0,1,15993
"attributenodes[256, 4]","075129 - referent_units","Student Mastery",0.0568333333333332,0.231530308345238,0,0,1,1,17639
"attributenodes[257, 4]","109504 - referent_units","Student Mastery",0.999777777777778,0.0149058774692235,1,1,1,1.05,18000
